n,e,d6,num_digons,num_distinct_eigenvalues,spectrum,max_eig,min_eig
5,15,&D¥]S^?,5,5,3.054796;1.000000;0.161040;-1.493243;-2.722593,3.054796,-2.722593
5,15,&D¥VFZ?,5,5,3.054796;1.000000;0.161040;-1.493243;-2.722593,3.054796,-2.722593
5,15,&D^^SJ?,5,5,3.054796;1.000000;0.161040;-1.493243;-2.722593,3.054796,-2.722593
5,15,&D^ZDN?,5,5,3.054796;1.000000;0.161040;-1.493243;-2.722593,3.054796,-2.722593
5,13,&D^]PQ?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D^YWF?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D^YPF?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D^]Y@?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D¥]XW?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D¥YW]?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D¥YXL?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D¥QRN?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&D¥YQ]?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,13,&DX]TJ?,3,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,15,&D^^SF?,5,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,15,&D^VND?,5,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,15,&D¥ZLN?,5,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,17,&D^^UZ?,7,5,3.028347;1.197083;-0.152993;-1.301257;-2.771179,3.028347,-2.771179
5,11,&D^[OQ?,1,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,12,&D^WXD?,2,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,12,&D^OYT?,2,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,12,&D^OBV?,2,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,12,&D^@ZS?,2,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,12,&D^@RF?,2,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,11,&D¥WWL?,1,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,12,&D¥WW¥?,2,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,12,&D¥WW]?,2,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,12,&D¥DRJ?,2,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,12,&D¥@RN?,2,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,11,&DXOUN?,1,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,11,&DPBU]?,1,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,14,&D^YWV?,4,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,14,&D^]YQ?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D^YYT?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D^^@R?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D^ZOV?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D^RBV?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D¥]XX?,4,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,14,&D¥]PZ?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D¥Z@^?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,13,&D^U]O?,3,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,14,&D^^L@?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D^ZSU?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D^ZSF?,4,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,14,&D^RFU?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D^RFF?,4,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,16,&D^VNF?,6,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,16,&D^^UR?,6,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,16,&D^^]B?,6,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,16,&D^^VB?,6,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,13,&D¥QUN?,3,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,14,&D¥^[W?,4,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,14,&D¥^[H?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D¥ZD]?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,14,&D¥VNW?,4,5,3.000000;1.000000;0.000000;-1.000000;-3.000000,3.000000,-3.000000
5,14,&D¥VNH?,4,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,16,&D¥Z]¥?,6,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,16,&D^^DZ?,6,4,3.000000;1.561553;-1.000000;-1.000000;-2.561553,3.000000,-2.561553
5,15,&D^ZS]?,5,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,17,&D^^U]?,7,5,3.000000;1.732051;-1.000000;-1.732051;-2.000000,3.000000,-2.000000
5,12,&D^]@Q?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D^YOU?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D^YOF?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D^QYS?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D^]Z@?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D^YZS?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D^YRF?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥]WW?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥]WH?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥YH[?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥YHL?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥UQY?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥UQJ?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥QB]?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D¥QBN?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D¥YZL?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&DX]DY?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&DXYS]?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&DXYSN?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&DXQ][?,2,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D^]SR?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D^Y[T?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D^][S?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D^]SF?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,16,&D^^SV?,6,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D¥][X?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D¥YS^?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D¥][L?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,14,&D¥]S]?,4,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,16,&D¥ZL^?,6,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,16,&D^^UJ?,6,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,16,&D^Z][?,6,5,2.909313;1.239314;0.000000;-1.239314;-2.909313,2.909313,-2.909313
5,12,&D^]OQ?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&D^YWD?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&D¥]OY?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&D¥YWL?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&D¥Y@]?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&D¥QQN?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&DXYD]?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&DXQUN?,2,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,14,&D^U]S?,4,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,14,&D^UUU?,4,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,14,&D¥UU]?,4,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,14,&D¥UUN?,4,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,16,&D^^UY?,6,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,16,&D^ZU]?,6,5,2.895107;1.732051;-0.602705;-1.732051;-2.292402,2.895107,-2.292402
5,12,&D^WOV?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,12,&D^WWU?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,12,&D^OZS?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,12,&D^ORF?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,12,&D¥SZW?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,12,&D¥SRJ?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,12,&D¥OZL?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,12,&D¥OR]?,2,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^YPV?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^QZT?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^]QR?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^YYF?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^YBV?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D¥]HZ?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D¥YX¥?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D¥YQ^?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^^SB?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^^DQ?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^ZLS?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D^VFB?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,16,&D^ZUV?,6,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,16,&D^Z]U?,6,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D¥^SY?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D¥^DJ?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D¥ZLL?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,14,&D¥VFY?,4,5,2.797933;1.473626;0.000000;-1.473626;-2.797933,2.797933,-2.797933
5,11,&D^WWD?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,11,&D^WOU?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,11,&D¥OYL?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,11,&D¥OQN?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,11,&D¥OJ[?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,11,&D¥OB]?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,11,&DX@U]?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,11,&DX@UN?,1,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥]OZ?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥]@Z?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥YW¥?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥Y@^?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥QY¥?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥QQ^?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D^]SQ?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D^U]@?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D^U]U?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D^^DR?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D^VFR?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D^Z]D?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D^ZUU?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥Y[L?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D¥UUJ?,3,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D¥U]N?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D¥^SZ?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D¥^DZ?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D^^SY?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,15,&D^ZD]?,5,5,2.778457;1.732051;-0.289169;-1.732051;-2.489289,2.778457,-2.489289
5,13,&D^YWU?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D^YPU?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D^QZS?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D^YYS?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,15,&D^YYV?,5,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D^YBF?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D¥]XH?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D¥YHN?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D¥UJY?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D¥URJ?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,13,&D¥QR]?,3,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,15,&D^^LB?,5,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,15,&D^VFF?,5,5,2.771179;1.301257;0.152993;-1.197083;-3.028347,2.771179,-3.028347
5,12,&D^YHS?,2,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,14,&D^]RB?,4,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,12,&D¥]@J?,2,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,12,&D¥QY[?,2,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,14,&D¥YZ[?,4,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,12,&DXYLL?,2,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,14,&D^][D?,4,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,16,&D^^DV?,6,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,14,&D¥]SZ?,4,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,16,&D¥^LZ?,6,5,2.761557;1.363328;0.414214;-2.124885;-2.414214,2.761557,-2.414214
5,11,&D^OYS?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,11,&D^OBU?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,11,&D¥SQY?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,11,&D¥SQJ?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,11,&D¥@Y[?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,11,&D¥@QN?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,11,&DXH[L?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
