n,e,d6,num_digons,num_distinct_eigenvalues,spectrum,max_eig,min_eig
5,11,&DXHS]?,1,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D^YOV?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D^QBV?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D^^@Q?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D^RBU?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D¥ZH[?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D¥ZHL?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&DX][X?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&DXYS^?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D^]SB?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D^YSU?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D^]SV?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D^][U?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D^ZSV?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D^^UB?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D¥][H?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D¥Y[[?,3,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D¥Y[^?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D¥][¥?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D¥VNX?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D¥Z][?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,15,&D^^DY?,5,5,2.722593;1.493243;-0.161040;-1.000000;-3.054796,2.722593,-3.054796
5,13,&D^YXD?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D^]QQ?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D^YYD?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D^YJD?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D¥]WY?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D¥]HY?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D¥]PY?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D¥YH]?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&D¥YYL?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,13,&DXYT]?,3,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,15,&D^ZLU?,5,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,15,&D^^SU?,5,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,15,&D¥ZL]?,5,5,2.720492;1.861787;-0.513981;-1.489646;-2.578653,2.720492,-2.578653
5,11,&D^@YS?,1,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,11,&D¥DYW?,1,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,11,&D¥DQY?,1,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,11,&D¥DQJ?,1,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,13,&D^YSF?,3,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,15,&D^Y[V?,5,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,13,&D¥][W?,3,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,15,&D¥][]?,5,5,2.676733;1.000000;0.339102;-0.655762;-3.360073,2.676733,-3.360073
5,16,&D^U]V?,6,5,2.645751;1.732051;0.000000;-1.732051;-2.645751,2.645751,-2.645751
5,14,&D^]SY?,4,5,2.645751;1.732051;0.000000;-1.732051;-2.645751,2.645751,-2.645751
5,14,&D^Y[[?,4,5,2.645751;1.732051;0.000000;-1.732051;-2.645751,2.645751,-2.645751
5,14,&D^Y[L?,4,5,2.645751;1.732051;0.000000;-1.732051;-2.645751,2.645751,-2.645751
5,12,&D^Y@F?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,12,&D^QQU?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,12,&D¥]HW?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,12,&D¥UYH?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,12,&D¥UBY?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,12,&D¥QJL?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,12,&DX]SJ?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,12,&DXY[[?,2,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,14,&D^Y[U?,4,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,14,&D^Y[F?,4,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,16,&D^ZLV?,6,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,14,&D¥][Y?,4,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,14,&D¥Y[]?,4,5,2.601780;1.398585;0.300594;-1.166810;-3.134150,2.601780,-3.134150
5,13,&D^YHU?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D^]QB?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D^YQF?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D^YJS?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,15,&D^YJV?,5,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D¥]HJ?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D¥UYY?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D¥QJ]?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D¥UY[?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&D¥YY[?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,13,&DX]TY?,3,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,15,&D^^DU?,5,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,15,&D¥^LY?,5,5,2.578653;1.489646;0.513981;-1.861787;-2.720492,2.578653,-2.720492
5,12,&D^@ZD?,2,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,12,&D¥SYX?,2,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,12,&D¥SBZ?,2,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,12,&D¥OY]?,2,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,12,&DXHTN?,2,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,14,&D^YHV?,4,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,14,&D^YJU?,4,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,14,&D^ZHT?,4,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,14,&D¥YY]?,4,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,14,&D¥VBZ?,4,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,14,&D^ZDF?,4,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,14,&D¥^LW?,4,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,16,&D^ZL¥?,6,4,2.561553;1.000000;1.000000;-1.561553;-3.000000,2.561553,-3.000000
5,11,&D^OQU?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,11,&D^OQF?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,11,&D¥SYW?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,11,&D¥SBY?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,11,&D¥@YL?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,11,&D¥@Q]?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,11,&DXH[[?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,11,&DXHSN?,1,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^YHT?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^Y@V?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^QQV?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^ZHS?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^Z@U?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^Z@F?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D¥VBY?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&DX]SZ?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&DXY[¥?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&DXYL¥?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^Y[D?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D^UUB?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,15,&D^U]F?,5,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,15,&D^ZDV?,5,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D¥]SY?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D¥U]H?,3,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,15,&D¥U]]?,5,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,15,&D¥^LX?,5,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,15,&D^ZL[?,5,5,2.489289;1.732051;0.289169;-1.732051;-2.778457,2.489289,-2.778457
5,13,&D¥]HX?,3,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,13,&D¥YH¥?,3,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,13,&D¥UYX?,3,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,13,&D¥UQZ?,3,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,13,&D¥UBZ?,3,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,13,&D¥QJ¥?,3,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,15,&D^ZLT?,5,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,15,&D¥ZL¥?,5,4,2.470896;1.000000;1.000000;-1.260711;-3.210184,2.470896,-3.210184
5,12,&D^YHD?,2,5,2.414214;2.124885;-0.414214;-1.363328;-2.761557,2.414214,-2.761557
5,12,&D^QBU?,2,5,2.414214;1.449490;0.000000;-0.414214;-3.449490,2.414214,-3.449490
5,14,&D^YZD?,4,5,2.414214;2.124885;-0.414214;-1.363328;-2.761557,2.414214,-2.761557
5,14,&D^YRU?,4,5,2.414214;1.449490;0.000000;-0.414214;-3.449490,2.414214,-3.449490
5,12,&D¥]@Y?,2,5,2.414214;2.124885;-0.414214;-1.363328;-2.761557,2.414214,-2.761557
5,12,&D¥UJW?,2,5,2.414214;1.449490;0.000000;-0.414214;-3.449490,2.414214,-3.449490
5,12,&D¥UJH?,2,5,2.414214;1.449490;0.000000;-0.414214;-3.449490,2.414214,-3.449490
5,12,&D¥QYL?,2,5,2.414214;2.124885;-0.414214;-1.363328;-2.761557,2.414214,-2.761557
5,12,&DX][W?,2,5,2.414214;1.449490;0.000000;-0.414214;-3.449490,2.414214,-3.449490
5,12,&DXYL[?,2,5,2.414214;2.124885;-0.414214;-1.363328;-2.761557,2.414214,-2.761557
5,14,&D^YSV?,4,5,2.414214;1.449490;0.000000;-0.414214;-3.449490,2.414214,-3.449490
5,14,&D^]SU?,4,5,2.414214;2.124885;-0.414214;-1.363328;-2.761557,2.414214,-2.761557
5,14,&D¥Y[¥?,4,5,2.414214;2.124885;-0.414214;-1.363328;-2.761557,2.414214,-2.761557
5,14,&D¥][[?,4,5,2.414214;1.449490;0.000000;-0.414214;-3.449490,2.414214,-3.449490
5,12,&D¥SQZ?,2,4,2.372281;1.000000;1.000000;-1.000000;-3.372281,2.372281,-3.372281
5,12,&D¥DYX?,2,4,2.372281;1.000000;1.000000;-1.000000;-3.372281,2.372281,-3.372281
5,14,&D^YYU?,4,4,2.372281;1.000000;1.000000;-1.000000;-3.372281,2.372281,-3.372281
5,14,&D¥URZ?,4,4,2.372281;1.000000;1.000000;-1.000000;-3.372281,2.372281,-3.372281
5,14,&D¥ZH¥?,4,4,2.372281;1.000000;1.000000;-1.000000;-3.372281,2.372281,-3.372281
5,13,&D^YHF?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D^QZD?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D^QRF?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D^YQU?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D^YBU?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D¥UJJ?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D¥URY?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D¥QJN?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D¥UYL?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,13,&D¥UJ[?,3,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,15,&D^ZLF?,5,5,2.364612;1.573355;0.436353;-1.144225;-3.230094,2.364612,-3.230094
5,12,&D^OZD?,2,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,12,&D^ORU?,2,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,12,&D¥SZH?,2,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,12,&D¥SRY?,2,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D^QRV?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D^YQV?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D^YJF?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D¥UZ[?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D^^DB?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D^ZLD?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D¥^DY?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,14,&D¥ZL[?,4,5,2.353001;1.810260;0.229967;-1.335441;-3.057787,2.353001,-3.057787
5,12,&D^Y@U?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&D^QQF?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&D¥]HH?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&D¥UYW?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&D¥UBJ?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&D¥QJ[?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&DX]SY?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&DXY[L?,2,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,14,&D^U]D?,4,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,14,&D^UUF?,4,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,14,&D¥U][?,4,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,14,&D¥U]L?,4,5,2.292402;1.732051;0.602705;-1.732051;-2.895107,2.292402,-2.895107
5,12,&D^OQV?,2,3,2.236068;2.236068;0.000000;-2.236068;-2.236068,2.236068,-2.236068
5,12,&D¥OJ]?,2,3,2.236068;2.236068;0.000000;-2.236068;-2.236068,2.236068,-2.236068
5,14,&D^YJT?,4,3,2.236068;2.236068;0.000000;-2.236068;-2.236068,2.236068,-2.236068
5,14,&D^Z@V?,4,3,2.236068;2.236068;0.000000;-2.236068;-2.236068,2.236068,-2.236068
5,14,&D¥YY¥?,4,3,2.236068;2.236068;0.000000;-2.236068;-2.236068,2.236068,-2.236068
5,14,&D^ZDU?,4,3,2.236068;2.236068;0.000000;-2.236068;-2.236068,2.236068,-2.236068
5,14,&D¥^LH?,4,3,2.236068;2.236068;0.000000;-2.236068;-2.236068,2.236068,-2.236068
5,12,&D¥DYY?,2,4,2.141336;1.000000;1.000000;-0.515138;-3.626198,2.141336,-3.626198
5,14,&D¥UZL?,4,4,2.141336;1.000000;1.000000;-0.515138;-3.626198,2.141336,-3.626198
5,11,&D^@QU?,1,5,2.000000;1.732051;1.000000;-1.732051;-3.000000,2.000000,-3.000000
5,11,&D¥DYH?,1,5,2.000000;1.732051;1.000000;-1.732051;-3.000000,2.000000,-3.000000
5,13,&D^QRU?,3,5,2.000000;1.793604;0.284079;-0.557537;-3.520147,2.000000,-3.520147
5,13,&D¥UJX?,3,4,2.000000;1.000000;1.000000;-0.267949;-3.732051,2.000000,-3.732051
5,13,&D¥UJL?,3,5,2.000000;1.793604;0.284079;-0.557537;-3.520147,2.000000,-3.520147
5,15,&D¥UZ¥?,5,5,2.000000;1.793604;0.284079;-0.557537;-3.520147,2.000000,-3.520147
5,13,&D^QUF?,3,5,2.000000;1.732051;1.000000;-1.732051;-3.000000,2.000000,-3.000000
5,13,&D¥U]W?,3,5,2.000000;1.732051;1.000000;-1.732051;-3.000000,2.000000,-3.000000
